Month,Sales
1-01,1
1-02,1.4142135624
1-03,1.7320508076
1-04,2
1-05,2.2360679775
1-06,2.4494897428
1-07,2.6457513111
1-08,2.8284271247
1-09,3
1-10,3.1622776602
1-11,3.3166247904
1-12,3.4641016151
2-01,3.6055512755
2-02,3.7416573868
2-03,3.8729833462
2-04,4
2-05,4.1231056256
2-06,4.2426406871
2-07,4.3588989435
2-08,4.472135955
2-09,4.582575695
2-10,4.6904157598
2-11,4.7958315233
2-12,4.8989794856
3-01,5
3-02,5.0990195136
3-03,5.1961524227
3-04,5.2915026221
3-05,5.3851648071
3-06,5.4772255751
3-07,5.5677643628
3-08,5.6568542495
3-09,5.7445626465
3-10,5.8309518948
3-11,5.9160797831
3-12,6
