date,Austria_nan,Brunei_nan,Cambodia_nan,Canada_British Columbia,Canada_Quebec,Indonesia_nan,"Korea, South_nan",Greece_nan,Germany_nan,Italy_nan,Japan_nan,Malaysia_nan,New Zealand_nan,Norway_nan,Philippines_nan,Singapore_nan,Spain_nan,Switzerland_nan,Taiwan*_nan,Thailand_nan,Unites States_nan,Vietnam_nan,Total_Total
2020-01-22,-12.0,-12.0,-10.0,-12.0,-12.0,-12.0,-12.0,-12.0,11.0,24.0,2.0,-7.0,-12.0,-12.0,-20.0,-16.0,5.0,-12.0,-12.0,-13.0,-12.0,-9.0,-11.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,0.0,555.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,654.0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,941.0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,7.0,2.0,2.0,1434.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,19.0,4.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,8.0,5.0,2.0,2118.0
2020-01-28,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,8.0,5.0,2.0,2927.0
2020-01-29,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,6.0,22.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,14.0,5.0,2.0,5578.0
2020-01-30,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,8.0,18.0,70.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,137.0,124.0,74.0,7.0,6831.0
2020-01-31,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,4.0,0.0,102.0,8.0,0.0,0.0,1.0,174.0,0.0,0.0,158.0,77.0,74.0,4.0,9080.0
2020-02-01,0.0,0.0,1.0,7.0,0.0,0.0,90.0,0.0,5.0,2.0,161.0,8.0,0.0,0.0,1.0,59.0,1.0,0.0,46.0,75.0,46.0,2.0,11148.0
2020-02-02,0.0,0.0,1.0,1.0,0.0,0.0,101.0,0.0,8.0,2.0,210.0,31.0,0.0,0.0,1.0,79.0,1.0,0.0,46.0,49.0,57.0,28.0,13296.0
2020-02-03,0.0,0.0,1.0,1.0,0.0,0.0,84.0,0.0,10.0,11.0,108.0,26.0,0.0,0.0,2.0,73.0,10.0,0.0,29.0,36.0,8.0,38.0,18349.0
2020-02-04,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,230.0,7.0,99.0,26.0,0.0,0.0,2.0,56.0,23.0,0.0,19.0,37.0,24.0,47.0,21706.0
2020-02-05,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,57.0,15.0,86.0,31.0,0.0,0.0,2.0,62.0,17.0,0.0,11.0,26.0,24.0,47.0,25630.0
2020-02-06,0.0,0.0,1.0,12.0,0.0,0.0,84.0,0.0,54.0,13.0,72.0,19.0,0.0,0.0,2.0,75.0,8.0,0.0,11.0,26.0,24.0,55.0,30129.0
2020-02-07,0.0,0.0,1.0,22.0,0.0,0.0,108.0,0.0,52.0,31.0,60.0,13.0,0.0,0.0,2.0,45.0,9.0,0.0,20.0,37.0,24.0,69.0,33491.0
2020-02-08,0.0,0.0,1.0,68.0,0.0,0.0,37.0,0.0,54.0,51.0,62.0,18.0,0.0,0.0,21.0,42.0,7.0,0.0,17.0,25.0,12.0,68.0,37491.0
2020-02-09,0.0,0.0,1.0,71.0,0.0,0.0,34.0,0.0,30.0,38.0,35.0,31.0,0.0,0.0,18.0,36.0,1.0,0.0,20.0,36.0,11.0,16.0,40502.0
2020-02-10,0.0,0.0,1.0,69.0,0.0,0.0,28.0,0.0,31.0,3.0,51.0,18.0,0.0,0.0,3.0,57.0,34.0,0.0,24.0,35.0,11.0,25.0,43203.0
2020-02-11,0.0,0.0,1.0,69.0,0.0,0.0,33.0,0.0,17.0,14.0,51.0,30.0,0.0,0.0,3.0,56.0,23.0,0.0,24.0,40.0,11.0,22.0,45873.0
2020-02-12,0.0,0.0,1.0,55.0,0.0,0.0,33.0,0.0,22.0,25.0,58.0,22.0,0.0,0.0,3.0,53.0,7.0,0.0,20.0,33.0,12.0,20.0,47649.0
2020-02-13,0.0,0.0,1.0,21.0,0.0,0.0,28.0,0.0,22.0,29.0,40.0,18.0,0.0,0.0,3.0,50.0,19.0,0.0,20.0,33.0,12.0,15.0,47858.0
2020-02-14,0.0,0.0,1.0,28.0,0.0,0.0,28.0,0.0,20.0,13.0,29.0,53.0,0.0,0.0,3.0,63.0,36.0,0.0,18.0,33.0,13.0,16.0,63066.0
2020-02-15,0.0,0.0,1.0,4.0,0.0,0.0,28.0,0.0,28.0,16.0,29.0,30.0,0.0,0.0,3.0,75.0,39.0,0.0,18.0,33.0,13.0,16.0,69762.0
2020-02-16,0.0,0.0,1.0,4.0,0.0,0.0,28.0,0.0,26.0,26.0,56.0,22.0,0.0,0.0,3.0,82.0,39.0,0.0,18.0,33.0,13.0,16.0,71682.0
2020-02-17,0.0,0.0,1.0,4.0,0.0,0.0,29.0,0.0,16.0,13.0,87.0,22.0,0.0,0.0,3.0,80.0,12.0,0.0,20.0,34.0,13.0,16.0,75558.0
2020-02-18,4.0,0.0,1.0,21.0,0.0,0.0,30.0,37.0,16.0,15.0,112.0,22.0,0.0,5.0,3.0,81.0,17.0,5.0,22.0,35.0,13.0,16.0,78125.0
2020-02-19,6.0,0.0,1.0,23.0,0.0,0.0,31.0,32.0,16.0,3.0,128.0,22.0,0.0,25.0,3.0,89.0,22.0,4.0,22.0,36.0,13.0,16.0,80015.0
2020-02-20,3.0,0.0,1.0,22.0,0.0,0.0,31.0,6.0,17.0,16.0,139.0,22.0,0.0,31.0,3.0,84.0,30.0,23.0,23.0,35.0,13.0,16.0,80816.0
2020-02-21,3.0,0.0,1.0,23.0,0.0,0.0,148.0,4.0,16.0,30.0,158.0,22.0,0.0,6.0,3.0,85.0,23.0,8.0,24.0,35.0,13.0,16.0,78806.0
2020-02-22,15.0,0.0,1.0,12.0,0.0,0.0,324.0,4.0,21.0,153.0,182.0,22.0,0.0,6.0,3.0,85.0,36.0,11.0,26.0,35.0,15.0,16.0,78485.0
2020-02-23,12.0,0.0,1.0,16.0,0.0,0.0,722.0,17.0,16.0,475.0,175.0,22.0,0.0,7.0,3.0,89.0,33.0,9.0,26.0,35.0,15.0,20.0,79952.0
2020-02-24,11.0,0.0,2.0,10.0,0.0,0.0,1017.0,12.0,23.0,1175.0,194.0,50.0,0.0,0.0,3.0,89.0,35.0,0.0,28.0,35.0,15.0,16.0,80060.0
2020-02-25,17.0,0.0,1.0,21.0,0.0,0.0,1411.0,37.0,18.0,1752.0,210.0,22.0,0.0,5.0,3.0,91.0,20.0,5.0,30.0,37.0,99.0,16.0,80388.0
2020-02-26,14.0,0.0,1.0,28.0,0.0,0.0,1671.0,32.0,27.0,2462.0,220.0,28.0,0.0,25.0,3.0,93.0,66.0,5.0,31.0,40.0,100.0,16.0,81159.0
2020-02-27,12.0,0.0,8.0,25.0,0.0,0.0,2171.0,3.0,49.0,3495.0,224.0,28.0,0.0,20.0,3.0,93.0,138.0,17.0,32.0,40.0,115.0,16.0,82144.0
2020-02-28,23.0,0.0,13.0,28.0,0.0,0.0,2241.0,5.0,86.0,5050.0,257.0,31.0,0.0,30.0,3.0,93.0,171.0,28.0,32.0,41.0,123.0,16.0,83536.0
2020-02-29,39.0,0.0,14.0,22.0,1.0,0.0,2729.0,21.0,106.0,1844.0,269.0,40.0,1.0,36.0,3.0,102.0,335.0,23.0,34.0,42.0,115.0,16.0,84970.0
2020-03-01,25.0,0.0,6.0,23.0,1.0,0.0,3488.0,22.0,164.0,1694.0,277.0,42.0,1.0,44.0,3.0,106.0,488.0,33.0,39.0,42.0,135.0,16.0,86752.0
2020-03-02,20.0,0.0,2.0,27.0,1.0,0.0,4127.0,17.0,285.0,2036.0,275.0,48.0,1.0,41.0,3.0,111.0,911.0,56.0,40.0,43.0,150.0,16.0,89330.0
2020-03-03,32.0,0.0,8.0,26.0,1.0,2.0,4772.0,10.0,353.0,2502.0,311.0,48.0,1.0,52.0,3.0,110.0,1307.0,58.0,41.0,43.0,108.0,16.0,91453.0
2020-03-04,231.0,0.0,4.0,15.0,1.0,2.0,5747.0,11.0,431.0,2847.0,331.0,63.0,1.0,67.0,3.0,113.0,714.0,1175.0,42.0,43.0,138.0,16.0,94201.0
2020-03-05,321.0,0.0,8.0,22.0,1.0,2.0,6228.0,172.0,459.0,3493.0,361.0,87.0,3.0,1188.0,3.0,113.0,560.0,1881.0,42.0,43.0,176.0,16.0,96748.0
2020-03-06,302.0,0.0,7.0,31.0,2.0,2.0,6686.0,226.0,705.0,4275.0,391.0,88.0,3.0,1839.0,3.0,124.0,610.0,400.0,44.0,47.0,271.0,16.0,99651.0
2020-03-07,413.0,0.0,6.0,75.0,10.0,4.0,7214.0,272.0,984.0,5107.0,453.0,134.0,52.0,480.0,5.0,134.0,680.0,762.0,45.0,48.0,334.0,16.0,103822.0
2020-03-08,261.0,0.0,6.0,66.0,31.0,4.0,7581.0,257.0,1040.0,6443.0,502.0,169.0,73.0,354.0,6.0,139.0,756.0,581.0,45.0,50.0,512.0,18.0,108023.0
2020-03-09,257.0,0.0,26.0,76.0,52.0,6.0,7822.0,264.0,1266.0,7986.0,554.0,158.0,74.0,378.0,24.0,156.0,866.0,605.0,45.0,50.0,664.0,31.0,112136.0
2020-03-10,259.0,1.0,26.0,91.0,52.0,177.0,7951.0,279.0,1426.0,9906.0,570.0,203.0,74.0,392.0,101.0,161.0,1310.0,578.0,45.0,50.0,715.0,30.0,116283.0
2020-03-11,362.0,1.0,30.0,80.0,53.0,266.0,7888.0,345.0,1729.0,11034.0,635.0,206.0,74.0,671.0,202.0,168.0,1980.0,706.0,47.0,53.0,1159.0,32.0,121613.0
2020-03-12,431.0,11.0,49.0,98.0,136.0,343.0,8091.0,325.0,2224.0,13519.0,699.0,206.0,7.0,840.0,327.0,190.0,2603.0,844.0,48.0,59.0,1518.0,47.0,129282.0
2020-03-13,466.0,11.0,47.0,94.0,68.0,345.0,8147.0,166.0,2329.0,13678.0,685.0,217.0,7.0,886.0,352.0,182.0,2647.0,818.0,49.0,70.0,1895.0,53.0,132038.0
2020-03-14,713.0,37.0,89.0,101.0,155.0,386.0,8170.0,279.0,3988.0,18972.0,745.0,249.0,5.0,1235.0,275.0,204.0,5801.0,1304.0,50.0,75.0,2489.0,71.0,149242.0
2020-03-15,860.0,40.0,131.0,102.0,100.0,550.0,8230.0,336.0,5008.0,22777.0,821.0,297.0,6.0,1324.0,439.0,217.0,7128.0,1550.0,53.0,82.0,3051.0,78.0,161107.0
2020-03-16,1076.0,50.0,62.0,105.0,113.0,482.0,8275.0,428.0,6242.0,26249.0,882.0,526.0,8.0,1460.0,379.0,229.0,8539.0,2429.0,59.0,124.0,3886.0,58.0,172593.0
2020-03-17,1257.0,1105.0,62.0,147.0,271.0,255.0,8336.0,445.0,7996.0,30041.0,891.0,686.0,8.0,1606.0,245.0,252.0,11063.0,2503.0,67.0,172.0,5147.0,67.0,188993.0
2020-03-18,1584.0,1147.0,348.0,148.0,415.0,283.0,8433.0,500.0,10142.0,34041.0,925.0,811.0,29.0,1661.0,266.0,277.0,12966.0,3014.0,80.0,212.0,6984.0,75.0,205824.0
2020-03-19,1917.0,167.0,255.0,264.0,302.0,348.0,8495.0,544.0,13416.0,38497.0,933.0,958.0,69.0,1714.0,253.0,326.0,15296.0,3435.0,113.0,257.0,8463.0,80.0,224572.0
2020-03-20,2311.0,188.0,270.0,320.0,368.0,487.0,8641.0,545.0,16752.0,44511.0,971.0,1109.0,109.0,1910.0,269.0,366.0,19827.0,4543.0,126.0,327.0,14707.0,95.0,254897.0
2020-03-21,2672.0,93.0,245.0,343.0,284.0,471.0,8725.0,582.0,21391.0,50268.0,1004.0,1234.0,165.0,2038.0,275.0,406.0,22058.0,5762.0,164.0,391.0,20681.0,96.0,284916.0
2020-03-22,3124.0,99.0,196.0,559.0,379.0,545.0,8870.0,611.0,24188.0,57055.0,1036.0,1398.0,197.0,2246.0,330.0,462.0,27273.0,7111.0,190.0,501.0,27389.0,96.0,319144.0
2020-03-23,3929.0,97.0,316.0,552.0,391.0,615.0,9047.0,680.0,27153.0,62985.0,1126.0,1470.0,330.0,2527.0,402.0,488.0,31183.0,8026.0,206.0,703.0,36099.0,121.0,354944.0
2020-03-24,4888.0,98.0,331.0,577.0,875.0,687.0,9050.0,770.0,31850.0,68264.0,1163.0,1674.0,333.0,2778.0,500.0,548.0,37705.0,9583.0,237.0,826.0,47658.0,131.0,399480.0
2020-03-25,5731.0,115.0,138.0,776.0,1303.0,795.0,9132.0,812.0,35928.0,74014.0,1229.0,1785.0,392.0,3036.0,590.0,602.0,43094.0,10805.0,256.0,940.0,58587.0,143.0,442902.0
2020-03-26,6104.0,114.0,147.0,711.0,1663.0,893.0,9242.0,901.0,40248.0,79466.0,1360.0,1956.0,397.0,3290.0,690.0,670.0,53116.0,11940.0,266.0,1067.0,71981.0,148.0,495865.0
2020-03-27,7516.0,117.0,144.0,816.0,2005.0,982.0,9322.0,990.0,47137.0,85607.0,1443.0,2210.0,473.0,3582.0,775.0,726.0,61956.0,12876.0,286.0,1178.0,91051.0,158.0,561020.0
2020-03-28,8356.0,118.0,132.0,823.0,2486.0,1144.0,9412.0,1056.0,54088.0,91417.0,1530.0,2337.0,554.0,3987.0,890.0,775.0,70492.0,13954.0,292.0,1273.0,110080.0,169.0,627772.0
2020-03-29,8961.0,122.0,132.0,944.0,3004.0,1254.0,9550.0,1160.0,61412.0,97171.0,1773.0,2495.0,631.0,4255.0,1167.0,849.0,78803.0,15053.0,306.0,1375.0,131283.0,182.0,699231.0
2020-03-30,9538.0,128.0,117.0,964.0,3384.0,1391.0,9645.0,1249.0,66531.0,102487.0,1950.0,2662.0,627.0,4524.0,1525.0,896.0,86559.0,15810.0,319.0,1490.0,152776.0,191.0,764433.0
2020-03-31,10329.0,128.0,121.0,1042.0,3823.0,1534.0,9740.0,1304.0,71729.0,106698.0,1961.0,2801.0,731.0,4704.0,1656.0,927.0,94668.0,16850.0,321.0,1618.0,175181.0,206.0,830824.0
2020-04-01,10856.0,129.0,122.0,1076.0,4553.0,1645.0,9877.0,1414.0,77108.0,110799.0,2069.0,2950.0,763.0,4898.0,2237.0,976.0,103181.0,17534.0,335.0,1744.0,203563.0,213.0,911183.0
2020-04-02,11429.0,131.0,121.0,1077.0,5006.0,1797.0,9979.0,1518.0,83231.0,115542.0,2304.0,3086.0,812.0,5126.0,2515.0,1043.0,110908.0,18651.0,339.0,1868.0,230487.0,220.0,988958.0
2020-04-03,11731.0,133.0,123.0,1177.0,5970.0,1913.0,10064.0,1647.0,89883.0,119836.0,2621.0,3279.0,887.0,5389.0,2856.0,1089.0,118788.0,19745.0,346.0,1974.0,261726.0,235.0,1070638.0
2020-04-04,12082.0,134.0,127.0,1242.0,6613.0,2101.0,10155.0,1721.0,95953.0,124098.0,2752.0,3501.0,945.0,5578.0,3316.0,1154.0,125915.0,20454.0,354.0,2081.0,295401.0,237.0,1155601.0
2020-04-05,12313.0,135.0,127.0,1237.0,6594.0,2213.0,10240.0,1779.0,100732.0,128674.0,3277.0,3650.0,1019.0,5749.0,3368.0,1229.0,132961.0,21338.0,358.0,2170.0,330046.0,240.0,1237562.0
2020-04-06,12555.0,135.0,126.0,1254.0,8541.0,2392.0,10317.0,1842.0,105132.0,132885.0,3302.0,3838.0,1111.0,5882.0,3494.0,1353.0,138572.0,21978.0,365.0,2262.0,360405.0,241.0,1315217.0
2020-04-07,12711.0,135.0,125.0,1308.0,9209.0,2622.0,10365.0,1863.0,108559.0,136562.0,3849.0,3978.0,1175.0,6068.0,3951.0,1427.0,143381.0,22465.0,375.0,2304.0,391938.0,245.0,1390371.0
2020-04-08,12995.0,135.0,126.0,1305.0,9857.0,2874.0,10404.0,1930.0,112791.0,139679.0,4180.0,4149.0,1231.0,6287.0,3967.0,1539.0,148373.0,23087.0,376.0,2330.0,423953.0,249.0,1466029.0
2020-04-09,13251.0,135.0,129.0,1331.0,10759.0,3100.0,10451.0,1974.0,118076.0,143382.0,4502.0,4312.0,1283.0,6270.0,4054.0,1691.0,154145.0,24014.0,379.0,2436.0,456228.0,251.0,1549749.0
2020-04-10,13523.0,135.0,131.0,1364.0,11591.0,3461.0,10482.0,2025.0,122366.0,147403.0,4941.0,4406.0,1303.0,6368.0,4262.0,1991.0,158633.0,24707.0,380.0,2480.0,489954.0,255.0,1633739.0
2020-04-11,13822.0,136.0,130.0,1390.0,12393.0,3691.0,10501.0,2082.0,125976.0,151114.0,5850.0,4512.0,1341.0,6465.0,4327.0,2205.0,163320.0,25176.0,382.0,2518.0,523677.0,257.0,1725227.0
2020-04-12,14081.0,136.0,132.0,1466.0,13142.0,4046.0,10522.0,2151.0,128748.0,155645.0,6306.0,4696.0,1362.0,6530.0,4569.0,2412.0,167881.0,25732.0,385.0,2563.0,553265.0,258.0,1804245.0
2020-04-13,14221.0,136.0,134.0,1475.0,13492.0,4476.0,10546.0,2184.0,131759.0,159731.0,7140.0,4839.0,1366.0,6643.0,4801.0,2673.0,171568.0,26058.0,388.0,2586.0,583042.0,262.0,1905560.0
2020-04-14,14320.0,136.0,135.0,1513.0,14220.0,4799.0,10567.0,2221.0,134056.0,162943.0,7818.0,4972.0,1379.0,6706.0,5033.0,3093.0,174773.0,26310.0,393.0,2612.0,608860.0,265.0,1979434.0
2020-04-15,14482.0,136.0,135.0,1525.0,14887.0,5094.0,10591.0,2242.0,135008.0,166154.0,8135.0,5143.0,1389.0,6700.0,5351.0,3453.0,177035.0,26537.0,393.0,2647.0,635555.0,266.0,2051068.0
2020-04-16,14561.0,136.0,134.0,1548.0,15478.0,5420.0,10613.0,2260.0,137852.0,168813.0,8645.0,5227.0,1403.0,6836.0,5606.0,3926.0,181654.0,26800.0,395.0,2661.0,663693.0,267.0,2132729.0
2020-04-17,14663.0,136.0,134.0,1591.0,16444.0,5795.0,10633.0,2266.0,140341.0,172398.0,9204.0,5340.0,1416.0,6986.0,5824.0,4681.0,188758.0,27107.0,395.0,2685.0,693561.0,268.0,2227079.0
2020-04-18,14755.0,136.0,134.0,1600.0,17385.0,6220.0,10654.0,2277.0,143621.0,175741.0,10275.0,5416.0,1418.0,7016.0,6071.0,5349.0,194363.0,27412.0,395.0,2709.0,724636.0,268.0,2311956.0
2020-04-19,14804.0,137.0,134.0,1633.0,18119.0,6541.0,10672.0,2278.0,145676.0,178888.0,10802.0,5449.0,1428.0,7116.0,6278.0,6358.0,195269.0,27705.0,398.0,2739.0,757090.0,268.0,2390101.0
2020-04-20,14879.0,138.0,134.0,1671.0,18614.0,6861.0,10677.0,2274.0,147469.0,181860.0,11259.0,5523.0,1436.0,7162.0,6446.0,7052.0,202683.0,28055.0,420.0,2770.0,784395.0,268.0,2472442.0
2020-04-21,15486.0,138.0,141.0,1664.0,18676.0,7015.0,10676.0,2270.0,147630.0,192835.0,12539.0,5510.0,1470.0,7263.0,6581.0,7249.0,203110.0,29603.0,420.0,2871.0,803965.0,277.0,2474163.0
2020-04-22,15480.0,138.0,142.0,1671.0,18659.0,7010.0,10888.0,2267.0,147662.0,200345.0,13049.0,5485.0,1469.0,7449.0,6574.0,8384.0,202775.0,29809.0,420.0,3013.0,871663.0,277.0,2546373.0
2020-04-23,15803.0,138.0,143.0,1784.0,20422.0,7581.0,10891.0,2262.0,147280.0,200490.0,13447.0,5481.0,1555.0,7650.0,7013.0,8765.0,209710.0,29785.0,420.0,3016.0,872066.0,277.0,2754233.0
2020-04-24,15871.0,141.0,151.0,1812.0,20292.0,7754.0,10887.0,2260.0,146723.0,209652.0,14713.0,5460.0,1602.0,7642.0,7008.0,8654.0,208528.0,29925.0,420.0,3024.0,923746.0,284.0,2842461.0
2020-04-25,16044.0,141.0,151.0,1904.0,20683.0,8229.0,10912.0,2256.0,151069.0,221826.0,15794.0,5447.0,1602.0,7658.0,7005.0,9365.0,207410.0,29882.0,431.0,3086.0,928734.0,284.0,2865834.0
2020-04-26,16826.0,145.0,152.0,1914.0,20816.0,8330.0,10909.0,2254.0,150849.0,221510.0,15788.0,5437.0,1611.0,8089.0,7570.0,10103.0,208208.0,30353.0,448.0,3195.0,926980.0,284.0,3059382.0
2020-04-27,16833.0,145.0,153.0,1913.0,20734.0,8298.0,10907.0,2312.0,150501.0,234713.0,16803.0,5421.0,1711.0,8093.0,7552.0,10235.0,206889.0,30304.0,448.0,3192.0,987939.0,284.0,3062812.0
2020-04-28,16747.0,145.0,151.0,1926.0,21998.0,8718.0,10907.0,2314.0,153473.0,234656.0,16770.0,6766.0,1784.0,8110.0,7528.0,10691.0,206889.0,30122.0,448.0,3179.0,986150.0,284.0,3066525.0
2020-04-29,16851.0,154.0,151.0,1926.0,22031.0,8749.0,10872.0,2327.0,154432.0,233303.0,16801.0,12167.0,1786.0,8288.0,7600.0,11597.0,206890.0,30170.0,448.0,3167.0,1044989.0,286.0,3077527.0
2020-04-30,16788.0,156.0,151.0,1968.0,21690.0,8696.0,10975.0,2336.0,154462.0,235073.0,18211.0,16486.0,1782.0,8252.0,7744.0,11590.0,205600.0,30344.0,448.0,3396.0,1102960.0,287.0,3038628.0
2020-05-01,17839.0,156.0,149.0,2026.0,21857.0,8710.0,11191.0,2336.0,163726.0,253409.0,18028.0,19618.0,1883.0,8257.0,7750.0,11792.0,205600.0,31104.0,473.0,3402.0,1094139.0,287.0,3161293.0
2020-05-02,17833.0,165.0,149.0,2010.0,22391.0,8760.0,11656.0,2338.0,163175.0,251838.0,18345.0,23383.0,1932.0,8278.0,7743.0,12841.0,205603.0,31126.0,473.0,3393.0,1149326.0,287.0,3249417.0
2020-05-03,18108.0,169.0,150.0,2035.0,22410.0,8760.0,11684.0,2455.0,166254.0,251838.0,18549.0,26167.0,1989.0,8199.0,7673.0,12848.0,213608.0,31743.0,489.0,3402.0,1224013.0,287.0,3218802.0
2020-05-04,18267.0,173.0,151.0,2045.0,22411.0,8760.0,11714.0,2448.0,167596.0,252265.0,19959.0,26622.0,2037.0,8199.0,7672.0,12830.0,213845.0,31867.0,514.0,3402.0,1215147.0,287.0,3239491.0
2020-05-05,18267.0,173.0,157.0,2053.0,23566.0,8711.0,11778.0,2448.0,167174.0,252268.0,20900.0,26765.0,2035.0,8451.0,7672.0,12903.0,213845.0,31847.0,514.0,3609.0,1221473.0,288.0,3442953.0
2020-05-06,19400.0,173.0,162.0,2056.0,23604.0,8709.0,11778.0,2462.0,167438.0,261456.0,20907.0,26034.0,2043.0,8430.0,7818.0,13652.0,214965.0,32561.0,515.0,3670.0,1217700.0,288.0,3448636.0
2020-05-07,19432.0,183.0,163.0,2172.0,23604.0,8751.0,11758.0,2462.0,167442.0,261731.0,22008.0,25251.0,2082.0,8627.0,7810.0,13679.0,219290.0,32547.0,559.0,3639.0,1208799.0,301.0,3538042.0
2020-05-08,19235.0,183.0,164.0,2223.0,24602.0,8878.0,12177.0,2462.0,175030.0,265093.0,22156.0,24723.0,2064.0,8669.0,7810.0,14030.0,229139.0,32409.0,582.0,3657.0,1208799.0,301.0,3541027.0
2020-05-09,19477.0,183.0,175.0,2225.0,25822.0,9148.0,12105.0,2462.0,175306.0,273986.0,22608.0,24175.0,2055.0,8669.0,7810.0,14559.0,229427.0,32496.0,583.0,3758.0,1200358.0,301.0,3524539.0
2020-05-10,19402.0,187.0,176.0,2239.0,25861.0,9164.0,12105.0,2440.0,180195.0,279714.0,22783.0,23780.0,2049.0,8696.0,7810.0,14551.0,228542.0,33855.0,585.0,3761.0,1187793.0,301.0,3783104.0
2020-05-11,19577.0,187.0,176.0,2329.0,25978.0,9182.0,12169.0,2440.0,184387.0,290421.0,23464.0,23781.0,2042.0,8696.0,7810.0,15071.0,241865.0,33899.0,583.0,3894.0,1248282.0,301.0,3790307.0
2020-05-12,19595.0,187.0,176.0,2349.0,25920.0,9223.0,12382.0,2545.0,184468.0,296692.0,23416.0,23781.0,2042.0,8648.0,7810.0,15166.0,242223.0,33900.0,583.0,4013.0,1265818.0,301.0,3986527.0
2020-05-13,20146.0,187.0,174.0,2456.0,25920.0,9721.0,12388.0,2548.0,185232.0,295895.0,24855.0,23782.0,2042.0,8648.0,7942.0,14994.0,251929.0,35674.0,589.0,4007.0,1266286.0,301.0,4027887.0
2020-05-14,20193.0,187.0,183.0,2447.0,25921.0,9726.0,12388.0,2656.0,185618.0,297230.0,24822.0,23782.0,2124.0,8650.0,7942.0,15059.0,253082.0,35723.0,585.0,4034.0,1278212.0,301.0,4297560.0
2020-05-15,20193.0,188.0,189.0,2438.0,26708.0,9822.0,12332.0,2674.0,191558.0,296604.0,24822.0,23782.0,2124.0,8651.0,7942.0,14988.0,251270.0,35724.0,585.0,4054.0,1280531.0,301.0,4380703.0
2020-05-16,20477.0,196.0,187.0,2604.0,26490.0,9839.0,12332.0,2674.0,191785.0,295224.0,25346.0,23785.0,2124.0,8825.0,8021.0,14878.0,255583.0,35959.0,585.0,4036.0,1321787.0,301.0,4654486.0
2020-05-17,21560.0,196.0,188.0,2660.0,27149.0,10425.0,12332.0,2755.0,190768.0,294198.0,26985.0,28668.0,2130.0,9170.0,8021.0,14878.0,255676.0,35681.0,615.0,4037.0,1332210.0,301.0,4675398.0
2020-05-18,21612.0,196.0,199.0,2807.0,27299.0,10723.0,12332.0,2886.0,194529.0,292416.0,26850.0,37775.0,2130.0,9225.0,8021.0,14800.0,268264.0,37397.0,615.0,4012.0,1321189.0,301.0,4681846.0
2020-05-19,21899.0,206.0,200.0,2878.0,28183.0,11330.0,12296.0,2869.0,194624.0,291495.0,26910.0,51469.0,2130.0,9298.0,8021.0,14800.0,269116.0,38966.0,615.0,4069.0,1324039.0,301.0,4676843.0
2020-05-20,23099.0,206.0,210.0,2865.0,29475.0,11451.0,12465.0,2938.0,194554.0,299917.0,26858.0,70643.0,2129.0,9343.0,8021.0,15452.0,267208.0,38683.0,615.0,4099.0,1380145.0,310.0,5051625.0
